"","variable","year","mean","sd","lower","upper"
"211","growth_t",1951,0.092361803718519,0.0582659065781846,-0.0104164464777829,0.173720675732579
"212","growth_t",1952,0.0658699019966406,0.060778029934779,-0.0272478727345353,0.155844874715113
"213","growth_t",1953,0.0421347375196857,0.0574037837497971,-0.0509826569998043,0.131319798145885
"214","growth_t",1954,0.02352383146169,0.0541843421599846,-0.067050185469114,0.102897022657801
"215","growth_t",1955,0.010599061018912,0.0468631138766059,-0.0714872883456818,0.0783336500248805
"216","growth_t",1956,0.00623691319663244,0.0457817106936702,-0.0703466953957852,0.0697328909968282
"217","growth_t",1957,0.0035014271128883,0.048210896223452,-0.0752122220806235,0.0695832627707826
"218","growth_t",1958,0.00163056061717023,0.0475741795304742,-0.0762456781461508,0.0672910388904502
"219","growth_t",1959,0.00380718686002227,0.0473456273290423,-0.0705257656735294,0.0665427068103119
"220","growth_t",1960,0.00504330584217142,0.0451374803219117,-0.0666877513760526,0.0697786478001523
"221","growth_t",1961,0.0032848138513485,0.0465759857481216,-0.0709443762033145,0.0686305759852418
"222","growth_t",1962,0.00397571286250213,0.0462809861490553,-0.0720070387284197,0.0676251526373835
"223","growth_t",1963,0.0043979472234288,0.0442718436183924,-0.0682771691708561,0.0658899269799176
"224","growth_t",1964,0.00499496939328289,0.043523357016167,-0.0622020714213769,0.0660122791754694
"225","growth_t",1965,0.00291038962170025,0.0468552436211228,-0.0736014830472749,0.0680057941255937
"226","growth_t",1966,0.00540408672910256,0.0475537372759299,-0.0762887737725619,0.0718586488375589
"227","growth_t",1967,0.00799922572006831,0.0460369082426217,-0.0694684963584143,0.0722980648455148
"228","growth_t",1968,0.0109597913669539,0.0453265280258237,-0.0691231051770359,0.076843040968028
"229","growth_t",1969,0.0132666146395823,0.0433540555004805,-0.0583950362758511,0.0733075858058042
"230","growth_t",1970,0.0152286858933554,0.0421034150456459,-0.054736731349089,0.0746941056474911
"231","growth_t",1971,0.0138306906242278,0.0445540291536947,-0.0612387619441986,0.0754671920828884
"232","growth_t",1972,0.0150979431158217,0.0436800236712113,-0.0579165948733525,0.0751780992354182
"233","growth_t",1973,0.0240404010872025,0.042804847982392,-0.0454049432858293,0.0873841211869226
"234","growth_t",1974,0.0199058544677968,0.041494678441611,-0.0488093991773832,0.0785392119407586
"235","growth_t",1975,0.0222597941859871,0.0416954777358032,-0.0426468190492426,0.0817730523060512
"236","growth_t",1976,0.0249861532455016,0.0436419943847622,-0.042612207344094,0.0855717082172708
"237","growth_t",1977,0.0301455777217555,0.0415779052381223,-0.0384190878621942,0.0899898805808936
"238","growth_t",1978,0.0390448007191645,0.0403830339378697,-0.0297003273188759,0.0953467130268573
"239","growth_t",1979,0.0285781806390189,0.0429842025225008,-0.0436467586228056,0.0883271786562624
"240","growth_t",1980,0.0409795838599731,0.0397627449361041,-0.0248491480072569,0.0959051582042006
"241","growth_t",1981,0.0454767384537779,0.0394738668250749,-0.0180305020401296,0.101268485039353
"242","growth_t",1982,0.0496342951791817,0.0405473637059435,-0.0156285616817326,0.107943820135356
"243","growth_t",1983,0.0500746011351746,0.0402755695400251,-0.0141570408888932,0.105638386905182
"244","growth_t",1984,0.0573200846025881,0.037542152202182,-0.00336188497189967,0.111384809747905
"245","growth_t",1985,0.0500633865251874,0.0388355619204739,-0.0162707895849305,0.101465917007844
"246","growth_t",1986,0.0495582286436439,0.0442961708378427,-0.017228179264897,0.108056054871087
"247","growth_t",1987,0.0616569221043415,0.0376482880897799,-0.00239338866764679,0.115180930299908
"248","growth_t",1988,0.0620612706924914,0.0385782275380073,-0.00416733887784836,0.116001452193868
"249","growth_t",1989,0.060589744773879,0.038954794818388,-0.00454395058345587,0.114083510718348
"250","growth_t",1990,0.077097964811731,0.0373245872579398,0.0176338496991938,0.128175720556802
"251","growth_t",1991,0.0944368606000518,0.0389700883812265,0.030084966820843,0.152184960831192
"252","growth_t",1992,0.102846502454045,0.043515317894223,0.0314081522736886,0.158702888778827
"253","growth_t",1993,0.110680787322122,0.0424074258738183,0.0389049288111636,0.166050024261313
"254","growth_t",1994,0.11494972117113,0.0422554005613976,0.0399140554768332,0.170267642873696
"255","growth_t",1995,0.117745945957874,0.0464268154147714,0.0316862350756596,0.175485030572411
